0.0005527786369235996,9.299109716593355e-05,4.218723400708171e-05,5.226842662586115e-05,6.843582820275273e-05,8.515314243316113e-05,0.00010190585226039444,0.00011776487042485777,0.0001334756688270848,0.00014843194649384657,0.00016252929996955399,0.0001757438505976066,0.00018808907644260573,0.00019960131623767785,0.00021033065144177967,0.00022033462689502594,0.00022967392430088944,0.0002384094208115277,0.0002466002327196985,0.0002543024597522723,0.0
0.0005583310527672155,0.00012095583845931836,8.083152623087043e-05,0.00010490118702495442,0.00013699713524789283,0.00017035565312418184,0.00020376860515898844,0.00023590435313861316,0.0002672285398712446,0.00029700842913195217,0.00032506847064158964,0.000351366282756573,0.00037593117836292244,0.0003988371202746248,0.00042018488639287093,0.00044008973088652535,0.0004586728824556587,0.0004760557681058453,0.0004923561755930541,0.0005076857946366451,0.0
0.000563939208692237,0.00014859321794037915,0.00011924539063225216,0.00015725107153852133,0.00020519024927559152,0.0002550980343014354,0.00030507871039549283,0.0003534002756928008,0.0004002508051026903,0.00044477135810815446,0.00048671585202215897,0.0005260235574603807,0.0005627395624755714,0.0005969752626404781,0.0006288818613432428,0.0006586320073086164,0.0006864071423418524,0.0007123889071098949,0.0007367534335519896,0.0007596676902382983,0.0
0.0005696036636317516,0.00017591548689953104,0.000157435613014671,0.00020932669017031903,0.000273025478801173,0.0003393918964934963,0.0004058488177216788,0.0004702661521750704,0.0005325566909334805,0.000591735576738734,0.0006474868238850871,0.0006997315292156802,0.0007485305103500772,0.0007940324149435868,0.0008364386090571497,0.0008759788274673753,0.0009128943960465997,0.0009474268367025955,0.0009798103012137655,0.0010102667281431815,0.0
0.0005753249821107133,0.00020293455550008898,0.00019540891073043304,0.0002611365020352292,0.00034051294386183077,0.000423248640940846,0.0005060913535285688,0.000586515262932106,0.0006641601829187598,0.0007379156818954357,0.0008073965153723774,0.0008725057986205507,0.000933320046966854,0.0009900249898979522,0.0010428719013181873,0.0010921472997109667,0.001138152070754805,0.0011811872888977226,0.0012215448043153521,0.0012595012189690205,0.0
0.0005811037343016315,0.00022966200441527606,0.00023317193201085118,0.0003126888191389756,0.0004076625805227691,0.0005066794643378648,0.0006058185257226301,0.00070216065953235,0.0007950750307456854,0.0008833260290113116,0.0009664598099956566,0.0010443617173525118,0.001117123945687928,0.0011849691462762597,0.0012481982538665299,0.0013071542743544418,0.0013621973336657364,0.0014136877337569676,0.0014619747046277882,0.0015073892072857541,0.0
0.0005869404960808022,0.0002561090960420172,0.00027073125542813017,0.0003639918100413281,0.0004744841452659813,0.000589695363459739,0.0007050423284877351,0.0008172151696151669,0.0009253147531106579,0.001027980736976162,0.0011246913505288838,0.001215314393049414,0.0012999577331220525,0.0013788807937586748,0.0014524339312331348,0.001521016348502535,0.0015850470968084666,0.0016449453842025269,0.001701117504770587,0.0017539484764363766,0.0
0.0005928358490850988,0.00028228678530831314,0.00030809338947992727,0.0004150535034076261,0.0005409872192650527,0.0006723071396773306,0.0008037745469358145,0.000931691401629296,0.001054892642487597,0.001171893692924243,0.0012821055437949207,0.0013853786940857403,0.0014818366938866834,0.001571775597679817,0.0016555949514732858,0.001733749870772791,0.001806718021758463,0.001874977200731494,0.001938990452928435,0.0019991965532604188,0.0
0.000598790380769318,0.00030820573009027327,0.0003452647722880638,0.00046588179145320416,0.0006071812125492763,0.000754525403362973,0.0009020267616490522,0.0010456017494633637,0.0011838217697899256,0.0013150785569168485,0.0014387165653484896,0.001554569254246775,0.0016627758752692217,0.0017636689836762677,0.001857697090801787,0.0019453709459212945,0.002027226524257569,0.0021037998960342693,0.0021756105474723835,0.0022431507127222455,0.0
0.0006048046844640979,0.00033387630125420126,0.00038225177140337364,0.0005164844332850705,0.0006730753680602711,0.0008363605781900739,0.00099981035311639,0.0011589583969711529,0.0013121149889288649,0.0014575487665222985,0.0015945383640579849,0.0017229004773030496,0.0018427900917898695,0.0019545761422369106,0.002058755888132061,0.002155895439373223,0.0022465887787395684,0.002331429939519154,0.002410994541487671,0.002485827982446298,0.0
